distance_from_home|distance_from_last_transaction|ratio_to_median_purchase_price|repeat_retailer|used_chip|used_pin_number|online_order|fraud
3.194970013419621|0.0177298633357653|4.039577481972842|1.0|0.0|0.0|1.0|1.0
63.40990052682103|0.646371789124521|1.642664130173575|1.0|1.0|0.0|0.0|0.0
67.82685676389494|0.5487209922423136|0.495589355576479|1.0|0.0|0.0|1.0|0.0
8.997211958660325|0.1835303206757476|0.2486951267225436|1.0|0.0|0.0|1.0|0.0
5.118035469823975|1.6156329167742554|1.0878644944490343|1.0|0.0|0.0|1.0|0.0
37.94195599014592|5.929941812740404|33.59295159945114|1.0|0.0|0.0|0.0|0.0
1.9849857835515785|2.1486144625824344|1.2720887452486993|1.0|1.0|0.0|1.0|0.0
78.38624210426046|14.079436239133113|0.9297677525923564|1.0|0.0|0.0|1.0|0.0
7.963231104569076|5.5411139172760775|1.922229390006825|1.0|0.0|1.0|1.0|0.0
2.721465609717289|1.5628756835230857|1.2884952247045405|1.0|0.0|0.0|1.0|0.0
60.99614028608092|2.8749428149049345|0.1677281950887179|1.0|0.0|0.0|1.0|0.0
69.57640245146933|5.190869558819352|2.523810383961012|1.0|0.0|0.0|0.0|0.0
11.065420259243648|0.0157416382061313|1.8562592117990933|1.0|0.0|0.0|1.0|0.0
27.27784042719324|0.2454964919516501|1.763290320586039|1.0|1.0|0.0|1.0|0.0
6.2641244120612285|1.4711627260966844|2.241643406570588|1.0|1.0|0.0|1.0|0.0
3.884858487411464|1.0242500342244485|2.346390435574493|1.0|0.0|0.0|1.0|0.0
29.035892285757527|0.1804982121118882|0.3943662256621364|1.0|0.0|0.0|0.0|0.0
43.93630197287996|1.5414920272008388|0.681364398728532|1.0|1.0|0.0|1.0|0.0
4.263357930938526|1.3956097056909686|0.6679238910279678|1.0|0.0|0.0|0.0|0.0
181.7592384010468|15.302420412400943|0.0232355880717531|1.0|0.0|0.0|0.0|0.0
8.51743398601672|0.5227223465944871|0.4156556939528997|1.0|1.0|0.0|1.0|0.0
7.026321010101037|1.1441338600750777|2.9132426293629314|1.0|1.0|1.0|1.0|0.0
3.4756593777405635|0.1053160712365586|1.201894914484177|1.0|0.0|0.0|1.0|0.0
18.60734382711468|0.3537043388078897|2.7505849267158577|1.0|0.0|1.0|0.0|0.0
100.32949464942232|0.3248065010855502|0.4995071103603608|1.0|0.0|0.0|0.0|0.0
14.387723206384324|1.045826125463387|5.860456681633212|1.0|0.0|0.0|0.0|0.0
46.78503126308771|0.8161683338635636|1.3589567722665807|1.0|0.0|0.0|0.0|0.0
1.1756514876426054|0.0282265065822168|1.7843120467530955|0.0|1.0|0.0|1.0|0.0
70.67799969672295|1.0504870381709854|1.067222416793471|1.0|0.0|1.0|1.0|0.0
6.46937558814832|1.6045819951184817|2.7201030013300564|1.0|0.0|0.0|1.0|0.0
8.687995395663187|4.1930311066448125|3.6930105412326064|1.0|1.0|0.0|1.0|0.0
6.72045067603235|0.0462308935533107|1.355005696808099|1.0|0.0|0.0|1.0|0.0
14.948391070844108|0.9544616306686476|0.6475535048445799|1.0|1.0|0.0|1.0|0.0
11.055736643584584|14.812091043207168|0.643931527826268|1.0|0.0|1.0|0.0|0.0
10.645655589435288|2.31044404121041|2.1277341944339803|1.0|1.0|0.0|1.0|0.0
30.3836185941077|1.5512473767921071|0.8985111103924751|1.0|1.0|0.0|0.0|0.0
2.3410938871222675|0.0061876111708724|3.535021650185692|1.0|1.0|0.0|1.0|0.0
13.569325652342858|1.586423448748718|5.081197501213555|1.0|0.0|0.0|1.0|1.0
2.1550327127245827|2.2537198787096666|1.82695471583723|1.0|1.0|1.0|1.0|0.0
1.5189620180356187|0.0691815697597241|0.2578566242287416|0.0|1.0|0.0|1.0|0.0
0.096254181394206|1.6086146425884738|1.8096248723308392|0.0|0.0|0.0|0.0|0.0
4.452822335519861|0.0692157522757345|1.9075364979576988|1.0|0.0|0.0|1.0|0.0
19.85745827250824|0.2258959809675439|3.0003744582606413|1.0|1.0|0.0|0.0|0.0
3.3780901242399137|3.7823569797522985|1.257613230843338|1.0|1.0|1.0|1.0|0.0
3.906314040703143|0.5730064072867629|0.4571461459737527|1.0|0.0|0.0|1.0|0.0
17.665052021915976|0.10097923922152|0.0488821960219323|1.0|0.0|0.0|0.0|0.0
6.350906981549203|1.073284804450453|0.5825513726663984|1.0|1.0|0.0|0.0|0.0
1.5489939964596948|7.297723383377948|4.123872570173065|0.0|0.0|1.0|0.0|0.0
15.964837722425782|1.7203675784825263|0.4215359992895571|1.0|0.0|0.0|0.0|0.0
3.1339779282411344|1.134303343540647|0.7139236706666316|1.0|0.0|0.0|1.0|0.0
7.472296904582798|0.98229565771502|0.4511827632862363|1.0|0.0|1.0|1.0|0.0
5.47123499207592|0.1770152213027296|8.049845630995373|1.0|1.0|0.0|1.0|1.0
3.834743592267241|3.683407046130024|6.439393487305898|1.0|0.0|0.0|1.0|1.0
9.690268019396404|0.0529040996869061|1.7707205801558283|1.0|0.0|0.0|1.0|0.0
11.719608925957091|59.66190436524654|0.3043707213395588|1.0|1.0|0.0|0.0|0.0
35.842500107218775|0.6637409460384475|1.5677541770977057|1.0|0.0|0.0|0.0|0.0
40.98004776203765|0.4913112389629085|0.9059443982459752|1.0|0.0|0.0|0.0|0.0
3.95286470525115|121.99810778587909|0.716146560254306|1.0|0.0|0.0|0.0|0.0
19.99554965937317|0.1604537703801114|1.1376080864889089|1.0|0.0|0.0|1.0|0.0
0.3288529839708121|0.4148068838646732|2.594602788550405|0.0|0.0|0.0|0.0|0.0
3.483885957089043|14.887730495097433|5.20477805914427|1.0|1.0|0.0|1.0|1.0
1.6680893295612464|4.488942013568515|1.6484942268103957|0.0|1.0|0.0|1.0|0.0
8.294302539526507|0.6888206215982501|11.360006270322248|1.0|1.0|0.0|1.0|1.0
8.59421365677359|0.8514704727680806|0.5793090780293028|1.0|0.0|0.0|1.0|0.0
10.206593816497994|2.4809987834607736|3.738505561627359|1.0|0.0|1.0|1.0|0.0
51.8318161353256|0.0610130310596847|0.0733990626043848|1.0|0.0|0.0|1.0|0.0
28.81622036546786|29.39413606300203|2.4867304285044898|1.0|1.0|0.0|1.0|0.0
92.70661342744114|0.2056176473161467|1.117011581195629|1.0|1.0|0.0|0.0|0.0
8.498114056143994|0.914965300322159|0.3708693952077334|1.0|0.0|0.0|1.0|0.0
18.87682155772853|0.1375181921451561|0.9129929406321988|1.0|0.0|0.0|0.0|0.0
111.50154519331426|7.4221977176272125|1.6412844951038756|1.0|0.0|0.0|1.0|1.0
23.35742263055526|0.364433928196851|2.289573083294496|1.0|0.0|0.0|1.0|0.0
3.892422594494735|0.8406128893661122|0.3044956986220765|1.0|1.0|0.0|0.0|0.0
7.745542582074108|0.9426436110740491|1.2557747744100565|1.0|0.0|0.0|0.0|0.0
7.210523601815721|3.0478207557747137|0.1099660094626012|1.0|1.0|0.0|1.0|0.0
4.625488466263943|0.7344739544441535|2.278272158251053|1.0|0.0|0.0|1.0|0.0
9.428238231006388|27.93048862365729|2.442582374925645|1.0|0.0|0.0|1.0|0.0
41.4668561890271|0.4626772262985561|3.4164819751495665|1.0|1.0|0.0|1.0|0.0
22.1829159217752|0.330187331858831|0.0979528270548084|1.0|0.0|0.0|0.0|0.0
13.272667856769823|2.994343506373964|3.839742391452661|1.0|0.0|0.0|1.0|0.0
29.44337205805052|0.9278065695154196|0.5536746526145703|1.0|0.0|0.0|1.0|0.0
11.912229104596811|0.0273360307561115|2.222097277647913|1.0|0.0|0.0|0.0|0.0
7.559288238514198|12.3638528501925|4.2965980739540495|1.0|0.0|0.0|0.0|0.0
2.156191603532637|1.0718421452550446|1.4323451061710528|1.0|1.0|1.0|1.0|0.0
43.845183690549725|1.9016437729759927|0.3937904243871861|1.0|0.0|0.0|0.0|0.0
0.7427242517004953|1.0916132361154611|0.1248306946228136|0.0|0.0|0.0|1.0|0.0
1.3461529820299518|4.323591256876301|0.0690128813743019|0.0|1.0|0.0|0.0|0.0
2.979443325319161|0.211720788969707|0.7742515618176157|1.0|0.0|0.0|1.0|0.0
5.174529698690564|0.108267530928988|1.0355674887222652|1.0|1.0|0.0|1.0|0.0
8.427816217209251|0.3016811938901622|0.1233168189522324|1.0|0.0|0.0|0.0|0.0
48.486770109444514|3.898530580138977|6.228589232652404|1.0|0.0|0.0|0.0|0.0
4.596109679316958|0.1109167249858432|0.1171178537719902|1.0|0.0|0.0|1.0|0.0
17.02773509847079|0.0734381021821378|2.13885115224781|1.0|0.0|0.0|0.0|0.0
19.57019038071295|0.5711223142596418|0.7927842283860461|1.0|1.0|0.0|0.0|0.0
23.5821760201962|0.1700511242648015|1.120900495176549|1.0|0.0|0.0|1.0|0.0
14.621222470890944|4.49639979563615|0.7988075728848105|1.0|1.0|0.0|1.0|0.0
17.642623528279444|1.415147063058071|1.0088042201258962|1.0|1.0|0.0|0.0|0.0
3.032105871249435|0.1984014965804692|0.7552152034964738|1.0|1.0|0.0|1.0|0.0
26.96336214539452|1.128791531659822|2.15455181604139|1.0|0.0|0.0|0.0|0.0
20.686386284596328|0.5748666027376748|0.3662612917375871|1.0|0.0|1.0|1.0|0.0
55.04579344585181|0.0334276975641669|1.2359061329798684|1.0|0.0|0.0|0.0|0.0
14.555224695533058|7.718225196622902|0.419354659761876|1.0|0.0|0.0|0.0|0.0
10.922165336553515|0.2409225033319506|0.1388402032576084|1.0|1.0|0.0|1.0|0.0
1.645178895451026|0.2442999879765822|2.1700354744758115|0.0|1.0|0.0|0.0|0.0
10.77366476875711|32.01670129679342|0.2023064150215102|1.0|0.0|0.0|1.0|0.0
30.837913821624127|0.9148119250378376|0.074280801044352|1.0|0.0|0.0|1.0|0.0
4.625425460407221|0.0366465823347429|4.214686278284475|1.0|0.0|0.0|1.0|1.0
0.8736153037375044|7.938771310029226|3.378264555056594|0.0|0.0|0.0|1.0|0.0
6.308968394251063|1.1106787702649568|1.2342719177959172|1.0|0.0|0.0|0.0|0.0
22.79765765423964|21.47341752938621|0.4651378456348877|1.0|0.0|0.0|0.0|0.0
13.237643245248742|3.1924467814825417|1.901107757372127|1.0|1.0|0.0|0.0|0.0
3.646731925674328|19.44004373088018|0.6977973035624553|1.0|0.0|0.0|1.0|0.0
5.989562078482149|3.0216675039782994|1.6395896967255796|1.0|0.0|0.0|0.0|0.0
6.58154168398078|0.9013575100617648|2.9241183317092614|1.0|1.0|1.0|1.0|0.0
3.7050189037353594|0.7132574418371633|0.108851467037179|1.0|0.0|0.0|1.0|0.0
18.575514196460865|9.246759441386924|7.836321021274|1.0|0.0|0.0|0.0|0.0
2.8163496444008453|0.4910773913820441|0.919083624273719|1.0|0.0|0.0|1.0|0.0
83.21655358780147|1.4819376717721868|0.2234224458847843|1.0|1.0|1.0|0.0|0.0
3.4359830175032364|3.1525789096654178|1.2765465202942576|1.0|0.0|0.0|0.0|0.0
12.407270964227424|0.3465415405583752|1.697516327139373|1.0|0.0|1.0|1.0|0.0
0.2816058578459589|1.2905047565075318|0.3890695528553013|0.0|0.0|0.0|1.0|0.0
27.647126985850743|12.080728257668223|0.5674481776138764|1.0|1.0|0.0|1.0|0.0
24.17320979132645|0.7063406178105671|1.6820827741679274|1.0|0.0|0.0|1.0|0.0
13.589162763297344|1.9522286069345869|0.9546855173089104|1.0|0.0|0.0|1.0|0.0
1.3362735239112162|1.03514502498404|1.5745736953965794|0.0|0.0|0.0|0.0|0.0
20.94666193836392|1.4057106700241069|10.791262254857402|1.0|0.0|0.0|1.0|1.0
173.40481464515338|5.057561125248944|0.3742901990387171|1.0|1.0|0.0|1.0|0.0
40.10289226907378|2.508102895959808|1.5590035451208082|1.0|0.0|0.0|0.0|0.0
8.769047004439857|0.8274722794301053|3.6894468014863375|1.0|0.0|0.0|0.0|0.0
14.777119152366817|20.565010763971905|0.131026552294229|1.0|0.0|0.0|0.0|0.0
1.215298260165051|20.92326198976828|0.4162662180186089|0.0|0.0|0.0|1.0|0.0
4.830321276200246|5.35159894012306|1.8799387214300425|1.0|0.0|0.0|1.0|0.0
0.4819005602432445|1.147361251692506|7.374160521063348|0.0|0.0|0.0|1.0|1.0
0.5695372921308414|1.1807144971506052|0.0861481498213267|0.0|0.0|0.0|1.0|0.0
10.953579460976757|0.8634567602157805|0.9197347059361748|1.0|1.0|1.0|1.0|0.0
5.599162245774727|1.585370784030434|0.3370924504514556|1.0|0.0|0.0|1.0|0.0
21.21638238047213|1.201922938575842|0.3463620606495906|1.0|0.0|0.0|1.0|0.0
0.7393649814769139|30.640428304038235|1.3980144301457778|0.0|1.0|1.0|1.0|0.0
7.20152027934085|3.9726476842973626|0.5235589961609874|1.0|0.0|0.0|1.0|0.0
14.698486720962048|130.4861190400592|1.948189781461536|1.0|0.0|0.0|1.0|1.0
18.38528077516925|2.318242556253688|0.7262870171167095|1.0|0.0|0.0|0.0|0.0
5.376489967084232|0.0580963149204323|2.077819178139713|1.0|1.0|0.0|0.0|0.0
3.9833755718868185|2.1782045229355878|10.33151281823094|1.0|0.0|0.0|1.0|1.0
19.10125110248005|0.7708831546451468|1.0940564627671376|1.0|0.0|0.0|1.0|0.0
29.81808169807889|0.0681046998214161|3.890973401067123|1.0|0.0|0.0|1.0|0.0
2.814678939865398|85.4252529732221|0.1786102950175401|1.0|0.0|0.0|0.0|0.0
1.1315734258149162|11.991075253001188|3.726193471904348|0.0|0.0|1.0|1.0|0.0
9.1670136037889|0.2550165279502815|1.518344277600361|1.0|0.0|1.0|0.0|0.0
25.788640372150557|4.303253319451536|0.475424420306304|1.0|1.0|0.0|0.0|0.0
57.41559619041308|3.2062383299070127|0.8138432783989837|1.0|1.0|0.0|1.0|0.0
4.566732265435096|6.340769435191916|7.799088638806529|1.0|1.0|0.0|1.0|1.0
4.575673495878099|4.613241917163552|3.442533161728441|1.0|0.0|0.0|0.0|0.0
8.651762683619943|0.1497909231876294|0.890052133010062|1.0|1.0|0.0|1.0|0.0
11.116202376343145|0.0817871775123173|0.5848612766567137|1.0|1.0|0.0|0.0|0.0
17.04097865569353|0.0898050675873668|0.6376850764380708|1.0|1.0|0.0|1.0|0.0
5.694410425764281|3.409938348652352|0.7975387552810059|1.0|0.0|0.0|1.0|0.0
12.752174417294786|8.187334816013216|0.4010521893939796|1.0|0.0|0.0|1.0|0.0
178.8030424780369|0.7989232728175785|3.37192373210355|1.0|0.0|0.0|1.0|1.0
10.048352126340156|0.3001568531690973|1.241054373636738|1.0|0.0|0.0|1.0|0.0
1.1947337222779346|13.430745928315648|0.4258491321241214|0.0|0.0|0.0|1.0|0.0
7.3630641372215475|3.903258608985281|1.3538247784069015|1.0|1.0|0.0|1.0|0.0
12.465373251230382|0.5149154110359804|0.7486554266538614|1.0|0.0|0.0|1.0|0.0
26.44778000556857|0.2344681579993375|0.2867482632117374|1.0|1.0|0.0|0.0|0.0
16.915203848515432|0.3321341717243018|0.366060630886409|1.0|1.0|0.0|0.0|0.0
2.4457386047179104|13.630459503878484|0.2550464554420467|1.0|0.0|0.0|1.0|0.0
323.78324499985206|101.36616569444742|3.343436375798384|1.0|1.0|0.0|1.0|1.0
6.829016692849556|1.3538985467673663|0.5078588882004303|1.0|0.0|0.0|0.0|0.0
1.2837005911819093|1.8645121325493736|0.950448112031417|0.0|0.0|0.0|1.0|0.0
32.15694496413456|1.3838208319776804|0.8638830377524999|1.0|0.0|0.0|0.0|0.0
1.569991089969515|2.9479550708986952|0.566240143754204|0.0|0.0|0.0|0.0|0.0
4.506958025496952|3.961130306728834|0.422347951882646|1.0|1.0|0.0|0.0|0.0
1.1077840387581164|0.7047585220982403|1.3305470973030271|0.0|0.0|0.0|0.0|0.0
3.714122503049332|2.091184168089136|0.751874142107602|1.0|0.0|0.0|1.0|0.0
2.651628098092405|1.1570475702352665|0.3313265737000883|1.0|0.0|0.0|1.0|0.0
22.936269625051885|0.2244874504041658|2.4709184615874684|1.0|0.0|0.0|1.0|0.0
10.058691561424569|0.9056755536627796|2.479213121364703|1.0|0.0|0.0|1.0|0.0
0.9432721918500966|3.8543242975033047|0.5824112776758783|0.0|0.0|0.0|1.0|0.0
4.017107818171176|0.2462372113960417|0.2775731499235525|1.0|0.0|1.0|1.0|0.0
3.9444554345524097|3.406619750430123|0.6877209778371376|1.0|0.0|0.0|1.0|0.0
35.34533389019217|1.9840739222926964|1.76186256864043|1.0|0.0|0.0|1.0|0.0
29.493267126313015|0.0447833872967117|0.803459729867435|1.0|1.0|0.0|1.0|0.0
12.239312328053456|0.0920026142482398|2.7708738936807538|1.0|0.0|0.0|1.0|0.0
6.264646747835961|0.6410744801836902|2.2880724207456438|1.0|0.0|0.0|1.0|0.0
8.641506476083888|0.7711084460791701|1.3768829624490546|1.0|0.0|0.0|1.0|0.0
33.06967510183603|0.4035339469340127|0.2416038622584641|1.0|1.0|0.0|1.0|0.0
17.422488688891384|0.4920758343445906|1.426709837555362|1.0|0.0|0.0|1.0|0.0
20.92458748174694|1.7636454882771495|0.8275096001121711|1.0|1.0|0.0|1.0|0.0
13.740219782102786|0.9837212170003008|0.7377328714486003|1.0|1.0|0.0|1.0|0.0
2.476717767675635|0.1382150143128738|1.0385181722887056|1.0|0.0|0.0|1.0|0.0
6.684021323839279|1.1197629556774895|0.8117803771804002|1.0|0.0|0.0|0.0|0.0
40.49791239714369|0.6555469826756812|1.8156350407241288|1.0|0.0|0.0|1.0|0.0
5.213973363889648|7.890009190001714|0.4128567737463098|1.0|0.0|1.0|0.0|0.0
10.474059527289608|18.744727859561618|0.7399908774861018|1.0|0.0|0.0|0.0|0.0
44.2263469468876|1.2388041847728446|4.516856276114575|1.0|1.0|0.0|0.0|0.0
5.434300468527367|1.459648005316012|1.8639931050241416|1.0|0.0|0.0|0.0|0.0
1.0982841883880825|371.3728317914423|0.6109459622001883|0.0|0.0|0.0|1.0|1.0
11.08539006723498|0.0765679047607283|0.7197051074604591|1.0|1.0|0.0|1.0|0.0
9.32965074651708|2.3612887227679606|5.323827527681731|1.0|0.0|0.0|1.0|1.0
1.9967176692039277|0.3489871293174565|2.709373459442682|1.0|0.0|0.0|1.0|0.0
4.549253598547866|2.775414156095944|2.1341966930221923|1.0|0.0|0.0|1.0|0.0
11.178797579586105|2.1986060507465144|0.0922883432191727|1.0|1.0|0.0|1.0|0.0
3.7761568675159767|0.0831735079835614|0.3956485552135841|1.0|0.0|0.0|0.0|0.0
3.663414230570315|0.10294946849301|4.045739864584342|1.0|1.0|1.0|1.0|0.0
4.514909662730806|3.3441419783291804|4.650016448123512|1.0|0.0|0.0|1.0|1.0
33.291497472355125|0.6752571996852496|4.561497459992617|1.0|0.0|0.0|0.0|0.0
4.847589134251695|5.537263733363854|0.7826517856437266|1.0|1.0|0.0|1.0|0.0
4.625186874568056|0.9679664628473827|5.037024062358546|1.0|0.0|1.0|1.0|0.0
14.30928197936054|0.0703958047605661|1.1514629299181256|1.0|0.0|0.0|0.0|0.0
11.971901642572238|0.2140973929736136|0.3622531426858422|1.0|0.0|0.0|0.0|0.0
1.471513735028957|36.95675954485281|0.5602875247401294|0.0|1.0|0.0|1.0|0.0
71.89583144322361|1.3655773274532346|1.0355724066500365|1.0|1.0|0.0|1.0|0.0
3.038296893463226|3.7775052231230313|0.9367120925312472|1.0|0.0|1.0|1.0|0.0
8.054505480113766|0.4609448228682923|0.4897140203406175|1.0|1.0|0.0|1.0|0.0
35.60353018367246|16.42490700233741|1.5826054305865445|1.0|0.0|0.0|0.0|0.0
0.649172415997936|0.2039417226202734|1.9706303466327817|0.0|1.0|0.0|1.0|0.0
5.661691670316304|1.647203260545924|1.6108420849797875|1.0|0.0|0.0|1.0|0.0
2.157548475854463|0.606506018759166|0.5199112211338868|1.0|0.0|0.0|1.0|0.0
6.309408499460218|0.5580894442706894|0.7870850766433519|1.0|0.0|0.0|0.0|0.0
1.3945628374398198|1.5925732872873146|1.24644049984785|0.0|0.0|0.0|1.0|0.0
89.64050659292911|2.388330732300225|2.788139350940345|1.0|0.0|0.0|1.0|0.0
50.36526013395635|0.0797567680653353|0.7065148030314794|1.0|0.0|0.0|1.0|0.0
27.15339789029397|0.5272412263686526|0.5521909546656679|1.0|1.0|0.0|1.0|0.0
4.268638925493756|1.869718151940629|0.596016704205862|1.0|0.0|0.0|1.0|0.0
29.119431544606662|18.44312075568852|0.6976665013594736|1.0|1.0|0.0|1.0|0.0
2.491787929438124|0.0636192214643602|7.628879102719763|1.0|0.0|0.0|0.0|0.0
10.80034142528981|0.1017959694143113|4.224831332993811|1.0|1.0|0.0|1.0|1.0
9.74637593329878|3.47437900330409|1.8560568147992884|1.0|0.0|0.0|1.0|0.0
2.621707241984188|3.177466909919888|2.4207776835387778|1.0|0.0|0.0|0.0|0.0
21.102739895612338|1.1147966176823982|1.5127140620978985|1.0|0.0|0.0|0.0|0.0
4.389767248028244|0.1947116492206293|3.0729916938603385|1.0|0.0|0.0|0.0|0.0
23.736584222201632|0.0033154717416416|2.368698681466157|1.0|1.0|0.0|0.0|0.0
0.2292207653072159|0.2248053454883984|0.5674511778216991|0.0|1.0|0.0|0.0|0.0
10.463224521062246|0.0552333987716229|0.4705875091565198|1.0|0.0|0.0|1.0|0.0
8.914188288070003|424.4122713149925|5.485439276526684|1.0|0.0|0.0|1.0|1.0
97.66141971827962|0.08575950283795|0.0541836957915538|1.0|1.0|1.0|0.0|0.0
13.26440301074554|0.1780212342447827|0.964951954520986|1.0|0.0|0.0|1.0|0.0
3.626289630035137|0.4556161281598275|0.3145247247054324|1.0|0.0|0.0|0.0|0.0
23.03890362625634|10.14331488691625|1.0199200848468442|1.0|0.0|0.0|0.0|0.0
21.345358487625667|2.272523511480688|1.0715556656879028|1.0|1.0|0.0|1.0|0.0
9.67426129108282|0.658617557444813|0.913822550218091|1.0|0.0|0.0|0.0|0.0
149.51489710637128|0.5495521438860279|0.3961716988841829|1.0|1.0|0.0|1.0|0.0
59.652929915398346|3.486854757166208|0.4220387088439816|1.0|1.0|0.0|0.0|0.0
0.2135888260631906|0.3972028806396424|1.1297788762553704|0.0|1.0|0.0|1.0|0.0
11.520344788061433|7.615728405665593|0.365843524040788|1.0|0.0|0.0|1.0|0.0
0.5407970492983691|0.5416782854271548|0.9250478995946654|0.0|1.0|0.0|1.0|0.0
71.64535945519322|20.323513157374936|1.8864704485395376|1.0|1.0|0.0|1.0|0.0
109.2856994075962|1.928809343352122|8.263220314148619|1.0|0.0|0.0|1.0|1.0
20.526834006720826|0.7606653212980791|1.8319804244685916|1.0|0.0|0.0|1.0|0.0
28.041440305074826|0.3528798333495014|7.899553074940227|1.0|0.0|0.0|1.0|1.0
3.186759540867994|0.8545386037932001|2.8765391996499665|1.0|0.0|0.0|1.0|0.0
41.80793051735553|0.0723118448847096|0.424954435800175|1.0|0.0|0.0|1.0|0.0
16.972519228841346|0.0505456080703752|0.5676729017519312|1.0|0.0|0.0|1.0|0.0
3.300838232177588|0.1469716218728277|0.4274199547294706|1.0|1.0|0.0|1.0|0.0
13.72506266406702|0.8628736453595879|0.7876246706213208|1.0|0.0|0.0|1.0|0.0
24.43883992141558|0.6177015050109749|0.8465107319634518|1.0|0.0|1.0|1.0|0.0
6.429786622156448|15.223389748673622|0.4010927083598391|1.0|0.0|0.0|1.0|0.0
26.28616948864696|1.2715236421249327|1.1592914814120143|1.0|0.0|0.0|1.0|0.0
31.34588523369604|0.3329212794961463|0.2632219457413318|1.0|0.0|0.0|0.0|0.0
3.2459102973534306|2.394461156515493|1.9136688195043736|1.0|0.0|0.0|1.0|0.0
20.228756637609777|2.299337867335784|0.3011289165710751|1.0|0.0|0.0|1.0|0.0
66.00562589635037|17.83297318431032|0.755244963831325|1.0|1.0|0.0|0.0|0.0
27.87613194540208|0.1003888083897411|4.647392895441138|1.0|0.0|1.0|0.0|0.0
53.66631550783403|0.0539324066898993|1.9087288277753365|1.0|1.0|0.0|1.0|0.0
94.55318794404717|0.0883445904772774|0.4822771160770207|1.0|0.0|0.0|0.0|0.0
65.6878459371606|2.511608058331764|3.4751164024675187|1.0|1.0|0.0|1.0|0.0
3.2059733040085243|0.9567449005894308|0.6263604824872353|1.0|0.0|0.0|0.0|0.0
28.33425570002805|3.824173927828965|4.121673740264145|1.0|0.0|1.0|0.0|0.0
4.866198924467745|1.6371209480359736|0.739473694808395|1.0|1.0|0.0|1.0|0.0
8.699324469191447|0.4638271775667454|0.1691676377500818|1.0|0.0|0.0|0.0|0.0
19.9339436338669|0.0450006937345556|2.399806219802018|1.0|0.0|0.0|1.0|0.0
3.181682429546124|0.1149668425257143|1.5350036057708925|1.0|1.0|0.0|0.0|0.0
15.969856137117397|0.4012423452960261|6.199536473636081|1.0|0.0|0.0|1.0|1.0
67.82445942638414|2.119490759552653|0.5335095963919048|1.0|0.0|0.0|1.0|0.0
4.088973121839258|3.2442060928013614|3.717329611510564|1.0|1.0|0.0|0.0|0.0
5.949585562668227|0.6303423018261924|0.6841162546654886|1.0|1.0|0.0|0.0|0.0
10.49995636434197|0.2118789008179175|1.585112282627789|1.0|0.0|1.0|1.0|0.0
22.515870334580946|7.173107802343539|1.1709607693967097|1.0|1.0|0.0|0.0|0.0
26.919212628020485|4.394349881894978|0.5590591712191494|1.0|1.0|0.0|1.0|0.0
7.969439200821226|0.105003271234014|1.5582118263523188|1.0|0.0|0.0|1.0|0.0
7.446235898651975|0.9508668086214116|1.5630972550337958|1.0|0.0|0.0|1.0|0.0
11.079627184800133|3.595394065184045|1.269118353792249|1.0|0.0|0.0|1.0|0.0
3.584063364701757|0.9580321612871934|4.148868199349932|1.0|1.0|0.0|0.0|0.0
38.72406084421416|0.0705519659077563|1.4052661136312283|1.0|0.0|0.0|1.0|0.0
7.367139990032464|8.769600846656884|0.8895876155394314|1.0|1.0|0.0|1.0|0.0
15.386986027749362|8.286017016983228|1.690116317243417|1.0|1.0|0.0|1.0|0.0
115.69956697172762|0.8181069251860614|2.513999963457408|1.0|0.0|0.0|1.0|1.0
30.45633157789148|0.1271852417431269|0.138430712794529|1.0|0.0|0.0|0.0|0.0
3.4287157522188854|3.593198304104199|1.9715507078358825|1.0|0.0|0.0|0.0|0.0
183.34712655520585|1.9770023702919464|0.2643214857642836|1.0|1.0|0.0|1.0|0.0
29.892031127901923|2.1336484801720905|0.3654139545709354|1.0|0.0|1.0|0.0|0.0
2.6521182967933274|2.348770442186169|4.85605163300775|1.0|0.0|1.0|1.0|0.0
17.40123286689692|1.6667863297461565|1.7484233372039186|1.0|1.0|0.0|1.0|0.0
20.018852927186018|1.0392171654786406|2.167096117748776|1.0|1.0|1.0|1.0|0.0
16.82869042433185|12.797330499584469|1.112122441601395|1.0|0.0|0.0|1.0|0.0
14.440698424105076|0.0357511087109388|1.0194550921701622|1.0|1.0|0.0|1.0|0.0
1.8805304841714303|0.924345208274424|0.451375946209386|0.0|0.0|0.0|1.0|0.0
4.552181328460362|1.2836904326895364|3.876994924437108|1.0|0.0|0.0|1.0|0.0
9.580803608021588|3.148363634507167|0.6018876922652489|1.0|0.0|0.0|1.0|0.0
11.995903812349995|1.8816110841557427|0.6132448216745375|1.0|0.0|0.0|1.0|0.0
0.5501852815381412|0.7549603529777233|1.1948124256897887|0.0|0.0|0.0|0.0|0.0
6.529700182668443|0.6729644820609423|0.6454585224191688|1.0|0.0|0.0|1.0|0.0
2.494916286357413|1.9082951211216428|3.084705601541537|1.0|0.0|0.0|1.0|0.0
5.329642253709912|1.168720959520105|0.2302891651588919|1.0|0.0|1.0|1.0|0.0
3.0062882290135784|0.331537671356657|0.122022418334795|1.0|1.0|0.0|1.0|0.0
5.442982611050117|0.4401286508980681|6.028522393676186|1.0|0.0|0.0|0.0|0.0
4.265881282803888|1.203755362134988|0.5061740513293719|1.0|0.0|0.0|1.0|0.0
